queries_158   document_158_3          3
queries_158   document_14_1-14        3
queries_158   document_22_4-2         3
queries_158   document_24_4-4         3
queries_158   document_24_5-4         2
queries_158   document_25_6-4         2
queries_158   document_26_7-4         3
queries_158   document_27_1-3         3
queries_158   document_28_5-3         3
queries_158   document_99_5           3
queries_158   document_100_1          3
queries_158   document_101_1          3
queries_158   document_104_4          3
queries_158   document_105_3          3
queries_158   document_119_1          3
queries_158   document_119_3          3
queries_158   document_120_1          2
queries_158   document_121_4          2
queries_158   document_121_5          2
queries_158   document_127_1          2
queries_158   document_127_2          2
queries_158   document_128_2          2
queries_158   document_132_4          3
queries_158   document_135_3          3
queries_158   document_143_1          2
queries_158   document_144_3          2
queries_158   document_148_2          2
queries_158   document_148_3          2
queries_158   document_149_3          3
queries_158   document_151_1          3
queries_158   document_151_2          2
queries_158   document_153_3          2
queries_158   document_155_2          2
queries_158   document_157_1          3
queries_158   document_160_2          3
queries_158   document_161_5          3
queries_158   document_163_4          2
queries_158   document_167_5          3
queries_158   document_168_5          2
queries_158   document_175_3          2
queries_158   document_177_4          2
queries_158   document_177_5          3
queries_158   document_179_1          2
queries_158   document_179_5          2
queries_158   document_181_2          2
queries_158   document_181_4          2
queries_158   document_195            2
queries_158   document_196            2
queries_158   document_316            2
queries_158   document_333            2
queries_158   document_345            3
queries_158   document_346            3
queries_158   document_158_4          2
queries_158   document_16_2-4         2
queries_158   document_20_6-9         2
queries_158   document_21_6-2         2
queries_158   document_22_6-20        2
queries_158   document_28_6-1         2
queries_158   document_28_7-1         2
queries_158   document_122_5          2
queries_158   document_123_5          2
queries_158   document_129_1          2
queries_158   document_131_3          2
queries_158   document_143_4          2
queries_158   document_143_5          2
queries_158   document_145_1          2
queries_158   document_149_2          2
queries_158   document_151_5          2
queries_158   document_153_4          2
queries_158   document_160_1          2
queries_158   document_162_2          2
queries_158   document_162_5          2
queries_158   document_174_3          2
queries_158   document_343            2
queries_158   document_158_5          1
queries_158   document_75_2-6         1
queries_158   document_228            1
queries_158   document_181_5          1
queries_158   document_114_2          1
queries_158   document_193            1
queries_158   document_10_11-1        1
queries_158   document_19_1-2         1
queries_158   document_39_13-20       1
queries_158   document_331            1
queries_158   document_152_4          1
queries_158   document_351            1
queries_158   document_168_1          1
queries_158   document_76_8-6         1
queries_158   document_36_5-20        1
queries_158   document_31_12-8        1
queries_158   document_103_3          1
queries_158   document_307            1
queries_158   document_62_5-6         1
queries_158   document_39_2-1         1
queries_158   document_7_3-4          1
queries_158   document_33_7-8         1
queries_158   document_89_1           1
queries_158   document_159_5          1
queries_158   document_20_7-1         1
queries_158   document_76_2-6         1
queries_158   document_174_4          1
queries_158   document_53_5-3         1
queries_158   document_162_4          1
queries_158   document_59_10-4        1
queries_158   document_353            1
queries_158   document_126_5          1
queries_158   document_106_3          1
queries_158   document_298            1
queries_158   document_60_3-3         1
queries_158   document_96_3           1
queries_158   document_1_7-4          1
queries_158   document_33_5-16        1
queries_158   document_18_3-2         1
queries_158   document_39_6-12        1
queries_158   document_22_3-13        1
queries_158   document_55_5-3         1
queries_158   document_58_1-1         1
queries_158   document_115_2          1
queries_158   document_82_5           1
queries_158   document_92_3           1
queries_158   document_55_3-2         1
queries_158   document_116_5          1
queries_158   document_133_1          1
queries_158   document_13_7-4         1
queries_158   document_213            1
queries_159   document_159_1          5
queries_159   document_15_5-21        5
queries_159   document_16_3-2         5
queries_159   document_18_4-11        5
queries_159   document_22_14-20       5
queries_159   document_103_1          5
queries_159   document_121_5          5
queries_159   document_126_2          5
queries_159   document_133_2          5
queries_159   document_163_5          5
queries_159   document_175_5          5
queries_159   document_179_3          5
queries_159   document_159_2          4
queries_159   document_14_8-20        4
queries_159   document_20_7-1         4
queries_159   document_21_8-2         4
queries_159   document_23_4-4         4
queries_159   document_25_2-11        4
queries_159   document_25_11-4        4
queries_159   document_26_4-4         4
queries_159   document_28_3-3         4
queries_159   document_101_2          4
queries_159   document_104_2          4
queries_159   document_122_5          4
queries_159   document_125_1          4
queries_159   document_132_3          4
queries_159   document_148_4          4
queries_159   document_151_3          4
queries_159   document_165_3          4
queries_159   document_168_3          4
queries_159   document_285            4
queries_159   document_332            4
queries_159   document_348            4
queries_159   document_159_3          2
queries_159   document_14_5-11        3
queries_159   document_14_9-20        2
queries_159   document_15_2-1         3
queries_159   document_15_6-20        3
queries_159   document_15_7-4         2
queries_159   document_17_7-16        2
queries_159   document_18_7-7         2
queries_159   document_19_1-2         3
queries_159   document_20_1-9         2
queries_159   document_20_11-2        2
queries_159   document_21_1-9         2
queries_159   document_21_2-2         2
queries_159   document_22_2-2         2
queries_159   document_22_10-16       3
queries_159   document_26_1-3         3
queries_159   document_26_2-3         3
queries_159   document_27_5-3         2
queries_159   document_27_6-4         3
queries_159   document_99_4           3
queries_159   document_100_1          3
queries_159   document_103_2          2
queries_159   document_129_3          3
queries_159   document_135_5          3
queries_159   document_143_3          3
queries_159   document_146_3          3
queries_159   document_146_4          2
queries_159   document_151_2          2
queries_159   document_152_4          3
queries_159   document_153_5          3
queries_159   document_157_1          3
queries_159   document_157_2          2
queries_159   document_157_5          2
queries_159   document_160_1          2
queries_159   document_164_3          3
queries_159   document_164_5          2
queries_159   document_168_1          2
queries_159   document_170_4          3
queries_159   document_173_3          3
queries_159   document_173_4          3
queries_159   document_176_3          3
queries_159   document_179_2          2
queries_159   document_180_5          2
queries_159   document_181_3          2
queries_159   document_196            3
queries_159   document_200            2
queries_159   document_201            2
queries_159   document_205            2
queries_159   document_316            2
queries_159   document_347            2
queries_159   document_352            3
queries_159   document_357            3
queries_159   document_159_4          2
queries_159   document_18_6-2         2
queries_159   document_19_3-4         2
queries_159   document_22_12-20       2
queries_159   document_28_8-1         2
queries_159   document_101_4          2
queries_159   document_102_5          2
queries_159   document_119_3          2
queries_159   document_131_1          2
queries_159   document_131_4          2
queries_159   document_143_1          2
queries_159   document_143_4          2
queries_159   document_146_2          2
queries_159   document_162_5          2
queries_159   document_165_5          2
queries_159   document_166_3          2
queries_159   document_168_4          2
queries_159   document_170_3          2
queries_159   document_173_5          2
queries_159   document_181_5          2
queries_159   document_286            2
queries_159   document_159_5          1
queries_159   document_10_6-3         1
queries_159   document_172_5          1
queries_159   document_135_1          1
queries_159   document_3_1-3          1
queries_159   document_242            1
queries_159   document_12_9-17        1
queries_159   document_126_5          1
queries_159   document_107_4          1
queries_159   document_24_1-4         1
queries_159   document_99_1           1
queries_159   document_3_9-3          1
queries_159   document_96_5           1
queries_159   document_12_7-11        1
queries_159   document_83_4           1
queries_159   document_144_2          1
queries_159   document_80_5           1
queries_159   document_95_4           1
queries_159   document_337            1
queries_159   document_93_5           1
queries_159   document_235            1
queries_159   document_223            1
queries_159   document_68_4-3         1
queries_159   document_64_6-6         1
queries_159   document_48_1-4         1
queries_159   document_87_1           1
queries_159   document_123_5          1
queries_159   document_49_2-1         1
queries_159   document_48_3-4         1
queries_159   document_150_1          1
queries_159   document_177_3          1
queries_159   document_20_4-9         1
queries_159   document_40_5-11        1
queries_159   document_13_6-1         1
queries_159   document_149_5          1
queries_159   document_50_3-4         1
queries_159   document_78_4-6         1
queries_159   document_60_2-1         1
queries_159   document_38_7-8         1
queries_159   document_155_4          1
queries_159   document_59_3-2         1
queries_159   document_43_1-18        1
queries_159   document_127_3          1
queries_159   document_59_2-2         1
queries_159   document_18_1-1         1
queries_159   document_251            1
queries_159   document_177_5          1
queries_159   document_39_10-4        1
queries_159   document_7_4-4          1
queries_159   document_141_1          1
queries_159   document_141_4          1
queries_160   document_160_1          5
queries_160   document_15_3-1         5
queries_160   document_23_2-4         5
queries_160   document_101_3          5
queries_160   document_104_2          5
queries_160   document_135_4          5
queries_160   document_147_5          5
queries_160   document_151_4          5
queries_160   document_181_3          5
queries_160   document_282            5
queries_160   document_302            5
queries_160   document_341            5
queries_160   document_160_1          5
queries_160   document_151_4          5
queries_160   document_172_1          5
queries_160   document_310            5
queries_160   document_302            5
queries_160   document_181_4          5
queries_160   document_162_2          5
queries_160   document_343            5
queries_160   document_160_2          4
queries_160   document_21_2-2         4
queries_160   document_22_7-10        4
queries_160   document_119_3          4
queries_160   document_123_5          4
queries_160   document_126_4          4
queries_160   document_143_1          4
queries_160   document_143_2          4
queries_160   document_144_5          4
queries_160   document_147_3          4
queries_160   document_149_1          4
queries_160   document_149_3          4
queries_160   document_155_2          4
queries_160   document_157_2          4
queries_160   document_159_2          4
queries_160   document_167_5          4
queries_160   document_171_2          4
queries_160   document_195            4
queries_160   document_196            4
queries_160   document_280            4
queries_160   document_344            4
queries_160   document_22_12-20       4
queries_160   document_171_1          4
queries_160   document_304            4
queries_160   document_125_4          4
queries_160   document_126_4          4
queries_160   document_160_3          3
queries_160   document_14_7-11        2
queries_160   document_15_5-21        2
queries_160   document_16_3-2         2
queries_160   document_17_3-1         2
queries_160   document_17_4-20        3
queries_160   document_17_7-16        2
queries_160   document_18_3-2         3
queries_160   document_18_6-2         2
queries_160   document_19_3-4         3
queries_160   document_24_2-3         3
queries_160   document_26_6-3         2
queries_160   document_26_7-4         2
queries_160   document_28_1-2         3
queries_160   document_28_4-3         2
queries_160   document_99_3           2
queries_160   document_119_2          2
queries_160   document_121_1          3
queries_160   document_121_3          3
queries_160   document_123_4          3
queries_160   document_128_4          3
queries_160   document_134_2          3
queries_160   document_143_3          3
queries_160   document_145_1          3
queries_160   document_147_2          3
queries_160   document_148_4          3
queries_160   document_149_2          3
queries_160   document_151_2          3
queries_160   document_153_3          3
queries_160   document_154_3          3
queries_160   document_157_5          3
queries_160   document_158_4          2
queries_160   document_162_1          3
queries_160   document_163_5          3
queries_160   document_164_4          2
queries_160   document_165_5          3
queries_160   document_168_1          2
queries_160   document_169_4          2
queries_160   document_170_5          3
queries_160   document_172_4          3
queries_160   document_173_3          3
queries_160   document_175_2          2
queries_160   document_177_5          2
queries_160   document_179_2          3
queries_160   document_199            2
queries_160   document_206            3
queries_160   document_285            2
queries_160   document_286            2
queries_160   document_303            2
queries_160   document_308            3
queries_160   document_325            3
queries_160   document_359            2
queries_160   document_362            3
queries_160   document_362            3
queries_160   document_153_3          3
queries_160   document_178_4          2
queries_160   document_160_4          2
queries_160   document_15_4-1         2
queries_160   document_15_8-1         2
queries_160   document_20_5-9         2
queries_160   document_21_7-2         2
queries_160   document_27_8-4         2
queries_160   document_28_3-3         2
queries_160   document_99_2           2
queries_160   document_101_5          2
queries_160   document_105_4          2
queries_160   document_148_1          2
queries_160   document_154_1          2
queries_160   document_154_5          2
queries_160   document_164_3          2
queries_160   document_165_1          2
queries_160   document_165_2          2
queries_160   document_174_5          2
queries_160   document_180_1          2
queries_160   document_281            2
queries_160   document_307            2
queries_160   document_345            2
queries_160   document_127_5          2
queries_160   document_164_3          2
queries_160   document_160_5          1
queries_160   document_39_4-19        1
queries_160   document_51_5-1         1
queries_160   document_9_6-20         1
queries_160   document_47_7-4         1
queries_160   document_297            1
queries_160   document_114_5          1
queries_160   document_116_4          1
queries_160   document_116_3          1
queries_160   document_278            1
queries_160   document_87_2           1
queries_160   document_115_3          1
queries_160   document_41_1-3         1
queries_160   document_6_2-3          1
queries_160   document_66_2-6         1
queries_160   document_294            1
queries_160   document_95_4           1
queries_160   document_29_13-11       1
queries_160   document_109_4          1
queries_160   document_152_1          1
queries_160   document_51_10-3        1
queries_160   document_118_2          1
queries_160   document_3_1-3          1
queries_160   document_22_14-20       1
queries_160   document_360            1
queries_160   document_187            1
queries_160   document_1_4-4          1
queries_160   document_39_5-17        1
queries_160   document_62_1-4         1
queries_160   document_47_5-4         1
queries_160   document_4_6-4          1
queries_160   document_236            1
queries_160   document_68_6-6         1
queries_160   document_7_1-3          1
queries_160   document_43_2-18        1
queries_160   document_88_2           1
queries_160   document_96_5           1
queries_160   document_29_6-17        1
queries_160   document_14_8-20        1
queries_160   document_328            1
queries_160   document_130_1          1
queries_160   document_54_5-1         1
queries_160   document_67_5-6         1
queries_160   document_18_1-1         1
queries_160   document_15_7-4         1
queries_160   document_33_7-8         1
queries_160   document_169_5          1
queries_160   document_88_5           1
queries_160   document_161_1          1
queries_160   document_153_5          1
queries_160   document_141_4          1
queries_160   document_129_2          1
queries_161   document_161_1          5
queries_161   document_14_5-11        5
queries_161   document_22_11-10       5
queries_161   document_25_4-11        5
queries_161   document_122_1          5
queries_161   document_126_5          5
queries_161   document_162_4          5
queries_161   document_163_2          5
queries_161   document_164_3          5
queries_161   document_166_3          5
queries_161   document_302            5
queries_161   document_161_2          4
queries_161   document_16_5-2         4
queries_161   document_19_2-1         4
queries_161   document_22_6-20        4
queries_161   document_25_2-11        4
queries_161   document_25_8-4         4
queries_161   document_27_4-3         4
queries_161   document_28_10-4        4
queries_161   document_102_2          4
queries_161   document_105_1          4
queries_161   document_105_3          4
queries_161   document_121_3          4
queries_161   document_121_5          4
queries_161   document_129_5          4
queries_161   document_131_1          4
queries_161   document_132_5          4
queries_161   document_151_2          4
queries_161   document_155_4          4
queries_161   document_165_3          4
queries_161   document_176_1          4
queries_161   document_177_5          4
queries_161   document_343            4
queries_161   document_161_3          2
queries_161   document_14_9-20        2
queries_161   document_17_6-22        3
queries_161   document_19_4-4         3
queries_161   document_20_4-9         2
queries_161   document_21_6-2         2
queries_161   document_21_9-2         2
queries_161   document_22_14-20       3
queries_161   document_23_3-4         3
queries_161   document_24_1-4         2
queries_161   document_24_2-3         2
queries_161   document_25_6-4         2
queries_161   document_26_3-3         3
queries_161   document_27_5-3         3
queries_161   document_100_1          3
queries_161   document_100_2          3
queries_161   document_101_2          3
queries_161   document_101_5          2
queries_161   document_102_5          3
queries_161   document_103_3          3
queries_161   document_105_4          2
queries_161   document_119_4          2
queries_161   document_120_1          3
queries_161   document_121_1          2
queries_161   document_123_4          3
queries_161   document_124_2          2
queries_161   document_127_2          3
queries_161   document_127_4          2
queries_161   document_131_4          3
queries_161   document_133_5          2
queries_161   document_150_2          3
queries_161   document_151_1          3
queries_161   document_151_5          2
queries_161   document_153_4          2
queries_161   document_156_3          3
queries_161   document_157_2          3
queries_161   document_159_3          2
queries_161   document_162_5          3
queries_161   document_167_2          3
queries_161   document_167_5          3
queries_161   document_171_5          2
queries_161   document_172_4          2
queries_161   document_173_2          2
queries_161   document_174_1          3
queries_161   document_177_4          3
queries_161   document_181_2          2
queries_161   document_206            3
queries_161   document_300            2
queries_161   document_312            3
queries_161   document_328            3
queries_161   document_332            2
queries_161   document_350            3
queries_161   document_161_4          2
queries_161   document_14_6-9         2
queries_161   document_14_7-11        2
queries_161   document_21_4-2         2
queries_161   document_28_2-1         2
queries_161   document_103_2          2
queries_161   document_104_1          2
queries_161   document_104_2          2
queries_161   document_145_4          2
queries_161   document_156_5          2
queries_161   document_162_2          2
queries_161   document_163_4          2
queries_161   document_165_2          2
queries_161   document_170_2          2
queries_161   document_174_3          2
queries_161   document_174_5          2
queries_161   document_178_3          2
queries_161   document_181_5          2
queries_161   document_310            2
queries_161   document_353            2
queries_161   document_360            2
queries_161   document_161_5          1
queries_161   document_29_16-17       1
queries_161   document_92_1           1
queries_161   document_45_2-4         1
queries_161   document_29_6-17        1
queries_161   document_110_5          1
queries_161   document_29_5-11        1
queries_161   document_171_4          1
queries_161   document_93_4           1
queries_161   document_156_1          1
queries_161   document_155_2          1
queries_161   document_51_13-4        1
queries_161   document_2_2-11         1
queries_161   document_150_4          1
queries_161   document_163_3          1
queries_161   document_62_3-3         1
queries_161   document_152_2          1
queries_161   document_333            1
queries_161   document_9_1-12         1
queries_161   document_115_5          1
queries_161   document_178_5          1
queries_161   document_96_4           1
queries_161   document_12_8-11        1
queries_161   document_181_3          1
queries_161   document_23_5-4         1
queries_161   document_179_1          1
queries_161   document_314            1
queries_161   document_165_4          1
queries_161   document_173_4          1
queries_161   document_103_5          1
queries_161   document_104_4          1
queries_161   document_223            1
queries_161   document_135_3          1
queries_161   document_134_3          1
queries_161   document_38_7-8         1
queries_161   document_34_2-8         1
queries_161   document_120_4          1
queries_161   document_160_3          1
queries_161   document_67_3-6         1
queries_161   document_119_2          1
queries_161   document_1_7-4          1
queries_161   document_95_4           1
queries_161   document_44_7-20        1
queries_161   document_58_4-4         1
queries_161   document_16_6-2         1
queries_161   document_2_7-4          1
queries_161   document_45_5-13        1
queries_161   document_60_10-4        1
queries_161   document_83_5           1
queries_161   document_209            1
queries_161   document_207            1
queries_162   document_162_1          5
queries_162   document_20_1-9         5
queries_162   document_24_5-4         5
queries_162   document_25_3-11        5
queries_162   document_104_2          5
queries_162   document_132_5          5
queries_162   document_151_1          5
queries_162   document_166_3          5
queries_162   document_208            5
queries_162   document_306            5
queries_162   document_325            5
queries_162   document_162_2          4
queries_162   document_14_3-15        4
queries_162   document_21_8-2         4
queries_162   document_22_7-10        4
queries_162   document_23_3-4         4
queries_162   document_25_11-4        4
queries_162   document_99_4           4
queries_162   document_101_5          4
queries_162   document_119_2          4
queries_162   document_120_2          4
queries_162   document_121_2          4
queries_162   document_123_3          4
queries_162   document_145_1          4
queries_162   document_145_2          4
queries_162   document_150_5          4
queries_162   document_151_3          4
queries_162   document_160_2          4
queries_162   document_169_4          4
queries_162   document_180_4          4
queries_162   document_283            4
queries_162   document_284            4
queries_162   document_359            4
queries_162   document_162_3          3
queries_162   document_14_2-15        2
queries_162   document_16_1-4         2
queries_162   document_20_7-1         3
queries_162   document_20_8-2         3
queries_162   document_21_3-2         2
queries_162   document_22_13-20       2
queries_162   document_24_1-4         2
queries_162   document_26_2-3         3
queries_162   document_26_4-4         3
queries_162   document_27_3-2         3
queries_162   document_27_6-4         3
queries_162   document_28_3-3         2
queries_162   document_99_3           2
queries_162   document_101_1          2
queries_162   document_101_2          3
queries_162   document_102_5          2
queries_162   document_103_1          2
queries_162   document_104_4          3
queries_162   document_119_5          3
queries_162   document_121_3          3
queries_162   document_128_5          2
queries_162   document_133_4          3
queries_162   document_147_2          2
queries_162   document_148_1          2
queries_162   document_150_1          2
queries_162   document_151_4          3
queries_162   document_152_3          3
queries_162   document_154_4          2
queries_162   document_155_3          2
queries_162   document_158_3          2
queries_162   document_159_1          3
queries_162   document_160_5          2
queries_162   document_163_5          3
queries_162   document_165_2          3
queries_162   document_165_3          3
queries_162   document_165_5          3
queries_162   document_167_1          2
queries_162   document_169_2          3
queries_162   document_172_1          2
queries_162   document_174_2          2
queries_162   document_174_5          3
queries_162   document_195            2
queries_162   document_197            2
queries_162   document_200            2
queries_162   document_203            3
queries_162   document_301            2
queries_162   document_307            3
queries_162   document_316            2
queries_162   document_328            2
queries_162   document_334            2
queries_162   document_349            2
queries_162   document_162_4          2
queries_162   document_17_2-4         2
queries_162   document_17_4-20        2
queries_162   document_22_6-20        2
queries_162   document_28_1-2         2
queries_162   document_123_5          2
queries_162   document_129_1          2
queries_162   document_129_3          2
queries_162   document_144_1          2
queries_162   document_145_4          2
queries_162   document_147_5          2
queries_162   document_153_2          2
queries_162   document_157_3          2
queries_162   document_159_3          2
queries_162   document_165_1          2
queries_162   document_171_5          2
queries_162   document_177_4          2
queries_162   document_312            2
queries_162   document_313            2
queries_162   document_324            2
queries_162   document_333            2
queries_162   document_162_5          1
queries_162   document_71_6-6         1
queries_162   document_134_1          1
queries_162   document_202            1
queries_162   document_109_4          1
queries_162   document_45_5-13        1
queries_162   document_142_4          1
queries_162   document_82_3           1
queries_162   document_20_12-2        1
queries_162   document_50_4-3         1
queries_162   document_58_4-4         1
queries_162   document_16_2-4         1
queries_162   document_160_1          1
queries_162   document_153_1          1
queries_162   document_178_2          1
queries_162   document_4_5-4          1
queries_162   document_178_3          1
queries_162   document_54_4-1         1
queries_162   document_29_20-3        1
queries_162   document_180_1          1
queries_162   document_125_5          1
queries_162   document_156_5          1
queries_162   document_39_12-11       1
queries_162   document_157_5          1
queries_162   document_160_4          1
queries_162   document_280            1
queries_162   document_149_1          1
queries_162   document_179_1          1
queries_162   document_38_9-20        1
queries_162   document_309            1
queries_162   document_125_4          1
queries_162   document_49_3-12        1
queries_162   document_55_6-4         1
queries_162   document_141_3          1
queries_162   document_75_7-6         1
queries_162   document_82_5           1
queries_162   document_53_4-1         1
queries_162   document_28_4-3         1
queries_162   document_65_1-6         1
queries_162   document_16_3-2         1
queries_162   document_27_2-3         1
queries_162   document_76_8-6         1
queries_162   document_131_5          1
queries_162   document_41_3-9         1
queries_162   document_42_6-2         1
queries_162   document_92_2           1
queries_162   document_95_3           1
queries_162   document_122_1          1
queries_162   document_88_2           1
queries_162   document_122_4          1
queries_162   document_25_9-4         1
queries_163   document_163_1          5
queries_163   document_21_2-2         5
queries_163   document_22_11-10       5
queries_163   document_103_1          5
queries_163   document_151_2          5
queries_163   document_161_1          5
queries_163   document_180_3          5
queries_163   document_283            5
queries_163   document_337            5
queries_163   document_348            5
queries_163   document_359            5
queries_163   document_163_2          4
queries_163   document_19_3-4         4
queries_163   document_19_4-4         4
queries_163   document_22_4-2         4
queries_163   document_27_6-4         4
queries_163   document_103_3          4
queries_163   document_132_1          4
queries_163   document_133_5          4
queries_163   document_149_3          4
queries_163   document_153_1          4
queries_163   document_154_1          4
queries_163   document_164_4          4
queries_163   document_168_3          4
queries_163   document_168_4          4
queries_163   document_174_2          4
queries_163   document_177_1          4
queries_163   document_178_5          4
queries_163   document_196            4
queries_163   document_330            4
queries_163   document_347            4
queries_163   document_360            4
queries_163   document_163_3          3
queries_163   document_14_1-14        2
queries_163   document_18_2-1         2
queries_163   document_19_2-1         3
queries_163   document_21_6-2         3
queries_163   document_22_1-20        3
queries_163   document_22_9-16        2
queries_163   document_25_1-11        2
queries_163   document_27_8-4         2
queries_163   document_28_4-3         3
queries_163   document_28_10-4        3
queries_163   document_100_3          2
queries_163   document_101_1          3
queries_163   document_101_3          3
queries_163   document_103_2          2
queries_163   document_103_4          3
queries_163   document_104_5          3
queries_163   document_120_2          2
queries_163   document_121_4          3
queries_163   document_122_3          2
queries_163   document_122_4          2
queries_163   document_123_4          3
queries_163   document_123_5          2
queries_163   document_125_2          2
queries_163   document_127_4          2
queries_163   document_129_1          2
queries_163   document_129_2          2
queries_163   document_143_1          3
queries_163   document_144_1          3
queries_163   document_146_2          3
queries_163   document_147_1          2
queries_163   document_149_4          3
queries_163   document_154_3          2
queries_163   document_158_3          2
queries_163   document_158_4          2
queries_163   document_160_5          2
queries_163   document_168_1          2
queries_163   document_169_3          3
queries_163   document_169_5          3
queries_163   document_171_2          2
queries_163   document_171_3          3
queries_163   document_172_4          2
queries_163   document_172_5          3
queries_163   document_174_5          2
queries_163   document_177_5          2
queries_163   document_178_4          2
queries_163   document_180_5          3
queries_163   document_197            2
queries_163   document_207            2
queries_163   document_310            2
queries_163   document_326            3
queries_163   document_328            2
queries_163   document_333            3
queries_163   document_163_4          2
queries_163   document_14_2-15        2
queries_163   document_28_1-2         2
queries_163   document_101_4          2
queries_163   document_102_3          2
queries_163   document_105_2          2
queries_163   document_105_4          2
queries_163   document_125_4          2
queries_163   document_143_3          2
queries_163   document_145_5          2
queries_163   document_147_5          2
queries_163   document_152_2          2
queries_163   document_152_3          2
queries_163   document_152_5          2
queries_163   document_155_3          2
queries_163   document_165_5          2
queries_163   document_166_3          2
queries_163   document_170_1          2
queries_163   document_175_4          2
queries_163   document_177_3          2
queries_163   document_340            2
queries_163   document_163_5          1
queries_163   document_1_7-4          1
queries_163   document_25_10-4        1
queries_163   document_51_8-3         1
queries_163   document_162_4          1
queries_163   document_31_2-13        1
queries_163   document_126_1          1
queries_163   document_159_3          1
queries_163   document_61_2-4         1
queries_163   document_267            1
queries_163   document_5_3-4          1
queries_163   document_109_5          1
queries_163   document_115_3          1
queries_163   document_38_10-20       1
queries_163   document_67_3-6         1
queries_163   document_73_1-6         1
queries_163   document_59_7-4         1
queries_163   document_259            1
queries_163   document_99_1           1
queries_163   document_93_2           1
queries_163   document_109_4          1
queries_163   document_16_6-2         1
queries_163   document_34_1-1         1
queries_163   document_24_1-4         1
queries_163   document_108_1          1
queries_163   document_353            1
queries_163   document_342            1
queries_163   document_44_1-19        1
queries_163   document_111_2          1
queries_163   document_143_5          1
queries_163   document_10_5-4         1
queries_163   document_72_6-3         1
queries_163   document_42_5-19        1
queries_163   document_156_2          1
queries_163   document_44_4-10        1
queries_163   document_39_1-1         1
queries_163   document_19_1-2         1
queries_163   document_63_3-6         1
queries_163   document_160_4          1
queries_163   document_140_3          1
queries_163   document_61_6-4         1
queries_163   document_198            1
queries_163   document_48_3-4         1
queries_163   document_286            1
queries_163   document_82_3           1
queries_163   document_167_3          1
queries_163   document_16_3-2         1
queries_163   document_10_11-1        1
queries_163   document_9_3-4          1
queries_163   document_22_10-16       1
queries_163   document_263            1
queries_164   document_164_1          5
queries_164   document_22_7-10        5
queries_164   document_22_8-15        5
queries_164   document_102_3          5
queries_164   document_119_4          5
queries_164   document_120_4          5
queries_164   document_122_2          5
queries_164   document_150_2          5
queries_164   document_153_2          5
queries_164   document_173_3          5
queries_164   document_281            5
queries_164   document_164_1          5
queries_164   document_173_3          5
queries_164   document_119_4          5
queries_164   document_20_11-2        5
queries_164   document_119_3          5
queries_164   document_164_2          4
queries_164   document_14_8-20        4
queries_164   document_21_3-2         4
queries_164   document_22_15-20       4
queries_164   document_25_3-11        4
queries_164   document_28_3-3         4
queries_164   document_99_2           4
queries_164   document_121_3          4
queries_164   document_121_5          4
queries_164   document_123_5          4
queries_164   document_124_3          4
queries_164   document_129_4          4
queries_164   document_135_2          4
queries_164   document_155_5          4
queries_164   document_160_3          4
queries_164   document_171_5          4
queries_164   document_174_1          4
queries_164   document_174_3          4
queries_164   document_181_1          4
queries_164   document_203            4
queries_164   document_312            4
queries_164   document_21_3-2         4
queries_164   document_160_3          4
queries_164   document_124_3          4
queries_164   document_174_1          4
queries_164   document_17_1-1         4
queries_164   document_28_3-3         4
queries_164   document_21_6-2         4
queries_164   document_174_3          4
queries_164   document_176_3          4
queries_164   document_164_3          2
queries_164   document_15_2-1         2
queries_164   document_16_5-2         2
queries_164   document_18_1-1         2
queries_164   document_21_9-2         2
queries_164   document_22_3-13        3
queries_164   document_22_13-20       3
queries_164   document_25_10-4        3
queries_164   document_26_2-3         2
queries_164   document_26_7-4         2
queries_164   document_27_7-4         3
queries_164   document_28_4-3         2
queries_164   document_104_2          2
queries_164   document_105_2          3
queries_164   document_105_3          2
queries_164   document_119_2          2
queries_164   document_123_4          2
queries_164   document_127_3          2
queries_164   document_129_1          3
queries_164   document_129_2          2
queries_164   document_131_2          3
queries_164   document_131_4          2
queries_164   document_132_5          2
queries_164   document_133_3          2
queries_164   document_143_4          3
queries_164   document_146_1          3
queries_164   document_146_2          3
queries_164   document_147_5          2
queries_164   document_148_4          2
queries_164   document_149_1          2
queries_164   document_152_5          3
queries_164   document_153_1          3
queries_164   document_153_3          3
queries_164   document_154_3          2
queries_164   document_156_4          3
queries_164   document_162_2          3
queries_164   document_168_1          3
queries_164   document_168_3          2
queries_164   document_169_3          3
queries_164   document_171_3          3
queries_164   document_174_2          3
queries_164   document_175_1          3
queries_164   document_179_4          3
queries_164   document_180_3          3
queries_164   document_199            3
queries_164   document_282            3
queries_164   document_285            3
queries_164   document_301            3
queries_164   document_307            3
queries_164   document_331            2
queries_164   document_349            3
queries_164   document_357            2
queries_164   document_360            3
queries_164   document_345            3
queries_164   document_12_2-11        2
queries_164   document_164_4          2
queries_164   document_14_2-15        2
queries_164   document_14_7-11        2
queries_164   document_17_2-4         2
queries_164   document_20_3-9         2
queries_164   document_20_6-9         2
queries_164   document_22_10-16       2
queries_164   document_25_9-4         2
queries_164   document_127_1          2
queries_164   document_151_3          2
queries_164   document_163_1          2
queries_164   document_168_4          2
queries_164   document_173_4          2
queries_164   document_180_4          2
queries_164   document_302            2
queries_164   document_326            2
queries_164   document_340            2
queries_164   document_342            2
